size,read-start,read-end,time,block-time
1048576,73.353184464,73.359322856,0.006138392,0.000023978
2097152,73.359327272,73.371698888,0.012371616,0.000024163
4096,73.371704496,73.371837520,0.000133024,0.000133024
8192,73.371842072,73.371989168,0.000147096,0.000073548
16384,73.371992784,73.372177512,0.000184728,0.000046182
32768,73.372181272,73.372586440,0.000405168,0.000050646
65536,73.372589752,73.373061136,0.000471384,0.000029462
131072,73.373064488,73.373890400,0.000825912,0.000025810
262144,73.373894000,73.375468288,0.001574288,0.000024598
524288,73.375471976,73.378566056,0.003094080,0.000024172
1048576,73.378569600,73.384920720,0.006351120,0.000024809
2097152,73.384925088,73.397309856,0.012384768,0.000024189
4096,73.397315272,73.397443672,0.000128400,0.000128400
8192,73.397448424,73.397594144,0.000145720,0.000072860
16384,73.397597032,73.397780152,0.000183120,0.000045780
32768,73.397783368,73.398055640,0.000272272,0.000034034
65536,73.398059056,73.398709216,0.000650160,0.000040635
131072,73.398712560,73.399604288,0.000891728,0.000027866
262144,73.399608136,73.401169856,0.001561720,0.000024402
524288,73.401173232,73.404263176,0.003089944,0.000024140
1048576,73.404267544,73.411589800,0.007322256,0.000028603
2097152,73.411594576,73.423889072,0.012294496,0.000024013
4096,73.423894016,73.424021120,0.000127104,0.000127104
8192,73.424025616,73.424170120,0.000144504,0.000072252
16384,73.424173704,73.424356600,0.000182896,0.000045724
32768,73.424360120,73.424633736,0.000273616,0.000034202
65536,73.424636624,73.425102816,0.000466192,0.000029137
131072,73.425106120,73.425929544,0.000823424,0.000025732
262144,73.425933064,73.427507120,0.001574056,0.000024595
524288,73.427511096,73.430676712,0.003165616,0.000024731
1048576,73.430681264,73.436827616,0.006146352,0.000024009
2097152,73.436832496,73.449223496,0.012391000,0.000024201
4096,73.449228792,73.449354056,0.000125264,0.000125264
8192,73.449358528,73.449609904,0.000251376,0.000125688
16384,73.449613824,73.449801600,0.000187776,0.000046944
32768,73.449806432,73.450092696,0.000286264,0.000035783
65536,73.450096248,73.450550448,0.000454200,0.000028388
131072,73.450554296,73.451379384,0.000825088,0.000025784
262144,73.451383096,73.452925488,0.001542392,0.000024100
524288,73.452929280,73.456019904,0.003090624,0.000024145
1048576,73.456023768,73.462194112,0.006170344,0.000024103
2097152,73.462199056,73.474560712,0.012361656,0.000024144
4096,73.474566264,73.474693896,0.000127632,0.000127632
8192,73.474698592,73.474848840,0.000150248,0.000075124
16384,73.474853280,73.475045088,0.000191808,0.000047952
32768,73.475048480,73.475341736,0.000293256,0.000036657
65536,73.475344952,73.475796496,0.000451544,0.000028222
131072,73.475799688,73.476623928,0.000824240,0.000025758
262144,73.476627304,73.478204344,0.001577040,0.000024641
524288,73.478208096,73.481408056,0.003199960,0.000025000
1048576,73.481412376,73.487541344,0.006128968,0.000023941
2097152,73.487545544,73.500005592,0.012460048,0.000024336
4096,73.500010704,73.500150856,0.000140152,0.000140152
8192,73.500155080,73.500301464,0.000146384,0.000073192
16384,73.500304760,73.500489136,0.000184376,0.000046094
32768,73.500492400,73.500766248,0.000273848,0.000034231
65536,73.500769664,73.501221304,0.000451640,0.000028227
131072,73.501224984,73.502052320,0.000827336,0.000025854
262144,73.502055368,73.503634040,0.001578672,0.000024667
524288,73.503637720,73.506735240,0.003097520,0.000024199
1048576,73.506739384,73.512899728,0.006160344,0.000024064
2097152,73.512905056,73.525132296,0.012227240,0.000023881
4096,73.525137816,73.525268792,0.000130976,0.000130976
8192,73.525273040,73.525424800,0.000151760,0.000075880
16384,73.525429008,73.525621104,0.000192096,0.000048024
32768,73.525624760,73.525914472,0.000289712,0.000036214
65536,73.525917992,73.526365344,0.000447352,0.000027959
131072,73.526368344,73.527190952,0.000822608,0.000025706
262144,73.527194424,73.528770040,0.001575616,0.000024619
524288,73.528773960,73.531989040,0.003215080,0.000025118
1048576,73.531994080,73.538157336,0.006163256,0.000024075
2097152,73.538162440,73.550540264,0.012377824,0.000024175
4096,73.550545504,73.550677240,0.000131736,0.000131736
8192,73.550681552,73.550827496,0.000145944,0.000072972
16384,73.550830712,73.551014600,0.000183888,0.000045972
32768,73.551017792,73.551290672,0.000272880,0.000034110
65536,73.551293816,73.551741264,0.000447448,0.000027966
131072,73.551744512,73.552569392,0.000824880,0.000025777
262144,73.552572768,73.554150072,0.001577304,0.000024645
524288,73.554153616,73.557240736,0.003087120,0.000024118
1048576,73.557245448,73.563480200,0.006234752,0.000024354
2097152,73.563484960,73.575488992,0.012004032,0.000023445
4096,73.575493928,73.575616168,0.000122240,0.000122240
8192,73.575620720,73.575771904,0.000151184,0.000075592
16384,73.575775624,73.576111816,0.000336192,0.000084048
32768,73.576115496,73.576393192,0.000277696,0.000034712
65536,73.576396280,73.576846000,0.000449720,0.000028108
131072,73.576849168,73.577676824,0.000827656,0.000025864
262144,73.577680440,73.579257136,0.001576696,0.000024636
524288,73.579260640,73.582478544,0.003217904,0.000025140
1048576,73.582482888,73.588619288,0.006136400,0.000023970
2097152,73.588623560,73.601018288,0.012394728,0.000024208
4096,73.601023192,73.601159208,0.000136016,0.000136016
8192,73.601163544,73.601310840,0.000147296,0.000073648
16384,73.601313864,73.601499800,0.000185936,0.000046484
32768,73.601502712,73.601789472,0.000286760,0.000035845
65536,73.601792264,73.602239504,0.000447240,0.000027952
131072,73.602242872,73.603069512,0.000826640,0.000025832
262144,73.603072720,73.604649744,0.001577024,0.000024641
524288,73.604653216,73.607741328,0.003088112,0.000024126
1048576,73.607745536,73.613968448,0.006222912,0.000024308
2097152,73.613972832,73.626275424,0.012302592,0.000024028
4096,73.626280264,73.626401544,0.000121280,0.000121280
8192,73.626405896,73.626548136,0.000142240,0.000071120
16384,73.626551392,73.626733504,0.000182112,0.000045528
32768,73.626736648,73.627010808,0.000274160,0.000034270
65536,73.627014184,73.627462944,0.000448760,0.000028047
131072,73.627466576,73.628303248,0.000836672,0.000026146
262144,73.628306880,73.629909264,0.001602384,0.000025037
524288,73.629913920,73.633030616,0.003116696,0.000024349
1048576,73.633034904,73.639153440,0.006118536,0.000023901
2097152,73.639157944,73.651568080,0.012410136,0.000024239
4096,73.651573664,73.651711488,0.000137824,0.000137824
8192,73.651715224,73.651872552,0.000157328,0.000078664
16384,73.651875664,73.652066400,0.000190736,0.000047684
32768,73.652069424,73.652342920,0.000273496,0.000034187
65536,73.652346488,73.652791904,0.000445416,0.000027838
131072,73.652795192,73.653620424,0.000825232,0.000025788
262144,73.653623872,73.655204104,0.001580232,0.000024691
524288,73.655207696,73.658310744,0.003103048,0.000024243
1048576,73.658315056,73.664562088,0.006247032,0.000024402
2097152,73.664566968,73.676941128,0.012374160,0.000024168
4096,73.676946152,73.677071912,0.000125760,0.000125760
8192,73.677076488,73.677220712,0.000144224,0.000072112
16384,73.677224112,73.677409688,0.000185576,0.000046394
32768,73.677413192,73.677682504,0.000269312,0.000033664
65536,73.677685600,73.678132200,0.000446600,0.000027912
131072,73.678135328,73.678958536,0.000823208,0.000025725
262144,73.678961888,73.680633280,0.001671392,0.000026115
524288,73.680637408,73.683733880,0.003096472,0.000024191
1048576,73.683737736,73.689937712,0.006199976,0.000024219
2097152,73.689942448,73.702331240,0.012388792,0.000024197
4096,73.702336520,73.702465248,0.000128728,0.000128728
8192,73.702469480,73.702621912,0.000152432,0.000076216
16384,73.702626240,73.702826856,0.000200616,0.000050154
32768,73.702830792,73.703109280,0.000278488,0.000034811
65536,73.703112568,73.703565536,0.000452968,0.000028311
131072,73.703568536,73.704392952,0.000824416,0.000025763
262144,73.704396384,73.705974728,0.001578344,0.000024662
524288,73.705978376,73.709064864,0.003086488,0.000024113
1048576,73.709069136,73.715328032,0.006258896,0.000024449
2097152,73.715333032,73.727711928,0.012378896,0.000024178
4096,73.727716824,73.727837248,0.000120424,0.000120424
8192,73.727841672,73.727986104,0.000144432,0.000072216
16384,73.727989528,73.728172680,0.000183152,0.000045788
32768,73.728175488,73.728446152,0.000270664,0.000033833
65536,73.728449424,73.728897384,0.000447960,0.000027998
131072,73.728901048,73.729746208,0.000845160,0.000026411
262144,73.729750704,73.731333216,0.001582512,0.000024727
524288,73.731336496,73.734437424,0.003100928,0.000024226
1048576,73.734441376,73.741663176,0.007221800,0.000028210
2097152,73.741667296,73.753999552,0.012332256,0.000024086
4096,73.754005288,73.754127552,0.000122264,0.000122264
8192,73.754131816,73.754277688,0.000145872,0.000072936
16384,73.754281568,73.754482512,0.000200944,0.000050236
32768,73.754485584,73.754755528,0.000269944,0.000033743
65536,73.754758696,73.755207280,0.000448584,0.000028036
131072,73.755210840,73.756036064,0.000825224,0.000025788
262144,73.756039448,73.757615568,0.001576120,0.000024627
524288,73.757619608,73.760728856,0.003109248,0.000024291
1048576,73.760733088,73.766876792,0.006143704,0.000023999
2097152,73.766881256,73.779222504,0.012341248,0.000024104
4096,73.779227304,73.779358784,0.000131480,0.000131480
8192,73.779363320,73.779586328,0.000223008,0.000111504
16384,73.779590232,73.779886928,0.000296696,0.000074174
32768,73.779891264,73.780194424,0.000303160,0.000037895
65536,73.780198176,73.780652760,0.000454584,0.000028411
131072,73.780655992,73.781480216,0.000824224,0.000025757
262144,73.781483720,73.783065048,0.001581328,0.000024708
524288,73.783068688,73.786156344,0.003087656,0.000024122
1048576,73.786160224,73.792390344,0.006230120,0.000024336
2097152,73.792395328,73.804666368,0.012271040,0.000023967
4096,73.804671624,73.804797424,0.000125800,0.000125800
8192,73.804801696,73.804946160,0.000144464,0.000072232
16384,73.804949344,73.805258800,0.000309456,0.000077364
32768,73.805262032,73.805533712,0.000271680,0.000033960
65536,73.805536984,73.805986024,0.000449040,0.000028065
131072,73.805989416,73.806814840,0.000825424,0.000025794
262144,73.806818216,73.808396160,0.001577944,0.000024655
524288,73.808399680,73.811589928,0.003190248,0.000024924
1048576,73.811594552,73.817710576,0.006116024,0.000023891
2097152,73.817715352,73.830139960,0.012424608,0.000024267
4096,73.830145008,73.830284072,0.000139064,0.000139064
8192,73.830289272,73.830435432,0.000146160,0.000073080
16384,73.830438784,73.830621392,0.000182608,0.000045652
32768,73.830624496,73.830911096,0.000286600,0.000035825
65536,73.830914672,73.831381504,0.000466832,0.000029177
131072,73.831385432,73.832207896,0.000822464,0.000025702
262144,73.832211432,73.833789248,0.001577816,0.000024653
524288,73.833792832,73.837474632,0.003681800,0.000028764
1048576,73.837479104,73.843699080,0.006219976,0.000024297
2097152,73.843703632,73.855984264,0.012280632,0.000023986
4096,73.855989576,73.856112760,0.000123184,0.000123184
8192,73.856117416,73.856260376,0.000142960,0.000071480
16384,73.856263984,73.856451456,0.000187472,0.000046868
32768,73.856454800,73.856725888,0.000271088,0.000033886
65536,73.856729120,73.857195080,0.000465960,0.000029122
131072,73.857198120,73.858021800,0.000823680,0.000025740
262144,73.858025152,73.859933696,0.001908544,0.000029821
524288,73.859937832,73.863042648,0.003104816,0.000024256
1048576,73.863047400,73.869162352,0.006114952,0.000023887
2097152,73.869167304,73.881573832,0.012406528,0.000024231
4096,73.881579264,73.881718928,0.000139664,0.000139664
8192,73.881723728,73.881873288,0.000149560,0.000074780
16384,73.881876496,73.882060776,0.000184280,0.000046070
32768,73.882064192,73.882336312,0.000272120,0.000034015
65536,73.882339424,73.882786760,0.000447336,0.000027959
131072,73.882790232,73.883626816,0.000836584,0.000026143
262144,73.883631416,73.885233288,0.001601872,0.000025029
524288,73.885237520,73.888334984,0.003097464,0.000024199
1048576,73.888339080,73.894621576,0.006282496,0.000024541
2097152,73.894626488,73.906977888,0.012351400,0.000024124
4096,73.906983352,73.907108536,0.000125184,0.000125184
8192,73.907113184,73.907282632,0.000169448,0.000084724
16384,73.907286216,73.907472976,0.000186760,0.000046690
32768,73.907476600,73.907748144,0.000271544,0.000033943
65536,73.907751368,73.908200432,0.000449064,0.000028066
131072,73.908203960,73.909027608,0.000823648,0.000025739
262144,73.909031464,73.910711992,0.001680528,0.000026258
524288,73.910716520,73.913810208,0.003093688,0.000024169
1048576,73.913814984,73.920017592,0.006202608,0.000024229
2097152,73.920022864,73.932348040,0.012325176,0.000024073
4096,73.932353544,73.932486664,0.000133120,0.000133120
8192,73.932490920,73.932637208,0.000146288,0.000073144
16384,73.932640952,73.932825936,0.000184984,0.000046246
32768,73.932829240,73.933097488,0.000268248,0.000033531
65536,73.933101160,73.933549368,0.000448208,0.000028013
131072,73.933552560,73.934359400,0.000806840,0.000025214
262144,73.934362952,73.935944256,0.001581304,0.000024708
524288,73.935947512,73.939042696,0.003095184,0.000024181
1048576,73.939046912,73.945282728,0.006235816,0.000024359
2097152,73.945287544,73.957654352,0.012366808,0.000024154
4096,73.957660384,73.957786576,0.000126192,0.000126192
8192,73.957790728,73.957935448,0.000144720,0.000072360
16384,73.957939240,73.958124640,0.000185400,0.000046350
32768,73.958127400,73.958414496,0.000287096,0.000035887
65536,73.958417736,73.958885384,0.000467648,0.000029228
131072,73.958888864,73.959732336,0.000843472,0.000026358
262144,73.959736768,73.961324216,0.001587448,0.000024804
524288,73.961328424,73.964420352,0.003091928,0.000024156
1048576,73.964424760,73.970650328,0.006225568,0.000024319
2097152,73.970655176,73.982946176,0.012291000,0.000024006
4096,73.982951240,73.983080288,0.000129048,0.000129048
8192,73.983084776,73.983241536,0.000156760,0.000078380
16384,73.983245904,73.983438376,0.000192472,0.000048118
32768,73.983441536,73.983736496,0.000294960,0.000036870
65536,73.983739440,73.984190768,0.000451328,0.000028208
131072,73.984194024,73.985018256,0.000824232,0.000025757
262144,73.985022112,73.986608704,0.001586592,0.000024791
524288,73.986612480,73.989794792,0.003182312,0.000024862
1048576,73.989799896,73.995944408,0.006144512,0.000024002
2097152,73.995949248,74.008013824,0.012064576,0.000023564
4096,74.008019152,74.008139864,0.000120712,0.000120712
8192,74.008143960,74.008289576,0.000145616,0.000072808
16384,74.008292744,74.008496368,0.000203624,0.000050906
32768,74.008499944,74.008777248,0.000277304,0.000034663
65536,74.008780416,74.009249320,0.000468904,0.000029307
131072,74.009252464,74.010173336,0.000920872,0.000028777
262144,74.010176896,74.011766776,0.001589880,0.000024842
524288,74.011771176,74.014850624,0.003079448,0.000024058
1048576,74.014854912,74.021012408,0.006157496,0.000024053
2097152,74.021017072,74.033276776,0.012259704,0.000023945
4096,74.033282536,74.033410208,0.000127672,0.000127672
8192,74.033415296,74.033560056,0.000144760,0.000072380
16384,74.033563432,74.033749304,0.000185872,0.000046468
32768,74.033752664,74.034021872,0.000269208,0.000033651
65536,74.034025288,74.034492832,0.000467544,0.000029222
131072,74.034496136,74.035302784,0.000806648,0.000025208
262144,74.035306472,74.036878624,0.001572152,0.000024565
524288,74.036882480,74.040047712,0.003165232,0.000024728
1048576,74.040052672,74.046253464,0.006200792,0.000024222
2097152,74.046258448,74.058639856,0.012381408,0.000024182
4096,74.058646424,74.058778192,0.000131768,0.000131768
8192,74.058783424,74.058936720,0.000153296,0.000076648
16384,74.058940776,74.059135768,0.000194992,0.000048748
32768,74.059139152,74.059482344,0.000343192,0.000042899
65536,74.059486608,74.059947680,0.000461072,0.000028817
131072,74.059950992,74.060766632,0.000815640,0.000025489
262144,74.060770536,74.062352504,0.001581968,0.000024718
524288,74.062355952,74.065475528,0.003119576,0.000024372
1048576,74.065480960,74.071750608,0.006269648,0.000024491
2097152,74.071756600,74.084007152,0.012250552,0.000023927
4096,74.084012816,74.084139344,0.000126528,0.000126528
